53.56159378214897,33.05611028808529,37.64469301180885,144.1680908203125,66.0608642578125,25.2770751953125,179,255,246,0,0,0
56.74755535657428,21.71728255763453,66.82730350658848,72.3898681640625,15.963427734375,168.5731689453125,179,255,255,0,0,0
69.08347849826038,74.9061922741592,50.66560906960154,63.86278161337209,115.53495185319767,192.03883539244185,179,255,255,0,0,23
67.2784911512185,68.76520347508516,63.92230865616897,81.90163971656976,92.90481922238372,174.19799236918604,179,255,255,0,0,0
15.571047557371976,13.386837881122895,23.740558316453697,19.928225511695906,23.762289839181285,242.23853252923976,174,70,255,0,0,50
31.295415422606688,47.75737190155913,61.57011977174367,22.300644985465116,39.8512445494186,223.34920058139534,179,243,255,0,0,8
74.83079833422191,60.31837908919339,62.276031842689996,55.36426352339181,42.15174981725146,213.59167123538012,179,255,255,0,0,0
59.42721699719603,48.049131332770216,79.09224892901788,43.391987645348834,43.58761809593023,185.24566224563952,179,255,255,0,0,1
70.0320932995248,54.48570771946695,79.01264671927518,52.55249451754386,34.96091465643275,194.64642726608187,179,255,255,0,0,0
60.82911056729523,55.72646678913857,79.12301752777176,42.96829312865497,31.030199195906434,194.20353618421052,179,255,255,0,0,0
59.63619039196969,45.70818445136243,71.451611001315,35.189475835755815,26.142078488372093,205.4884175145349,179,255,255,0,0,0
65.59063278004882,76.3558619225086,64.34811378517564,46.53404342296512,64.17564498546511,208.92877906976744,179,255,255,0,0,0
53.56159378214897,33.05611028808529,37.64469301180885,144.1680908203125,66.0608642578125,25.2770751953125,179,255,246,0,0,0
52.34925920536494,12.714339217177017,18.963588635572354,51.9221435546875,5.0695068359375,241.676171875,170,65,255,0,0,165
50.71153125782052,19.32092050127097,26.568076685062156,59.1267333984375,11.5179443359375,232.191357421875,173,69,255,0,0,166
60.959760744659576,61.37003377090841,76.50562839246201,56.1850887345679,67.45486111111111,179.22786458333334,179,255,255,0,0,0
82.68094802515873,38.3262342509933,41.90141849557905,88.54879173136646,87.0977775621118,35.073854813664596,179,255,255,0,0,0
56.2087385211065,62.57772596013209,59.345345646414245,33.07559481534091,41.79030539772727,222.24915660511363,179,255,255,0,0,0
71.3894626183879,32.7895764765311,63.28125528044327,90.99823446327683,27.065192443502823,213.36800406073445,179,255,255,0,0,0
0.0,0.0,25.708063133542552,0.0,0.0,244.76809675141243,0,0,255,0,0,47
62.90506086407741,33.55717240133426,14.203129391263442,63.66265007062147,19.365642655367232,245.71786723163842,179,158,255,0,0,158
64.18420909606043,28.855169904886782,40.306304475088304,79.08832097457628,21.864826094632768,229.41900600282486,179,214,255,0,0,32
70.67471373362315,42.681970555511775,69.23431362871095,66.93092337570621,24.470912782485875,211.60855843926555,179,255,255,0,0,12
74.39422166367328,54.19588631855454,72.88942368813544,63.728901836158194,48.65375617937853,200.34143273305085,179,255,255,0,0,3
41.836756787814736,42.1334482863272,23.566316893581224,19.606726694915253,10.62789106638418,247.4811970338983,170,236,255,0,0,14
35.55325010843486,30.72339396840725,66.41978810780654,113.03437051005747,33.4479840158046,155.82089619252875,176,255,255,0,0,6
59.92447060944679,13.881387811492027,18.155709271092906,47.32164468930636,6.73604588150289,245.05191022398844,170,149,255,0,0,112
63.105060260434534,33.73198041283753,82.71287684429356,82.93037180656934,29.417369981751825,135.61867016423358,178,169,255,0,0,8
49.36515053009227,41.30305831291812,70.89182015908627,89.70617586678833,36.67022125912409,187.84930999087592,179,217,255,0,0,15
26.17079872839559,44.79234447312503,54.18923084798275,9.919028072033898,22.44769597457627,227.21738170903956,179,255,255,0,0,0
22.81000702488297,51.42953419580791,43.67955269964275,9.106152895480227,20.971618997175142,232.21810999293785,177,224,255,0,0,54
31.884562735710162,39.97507921081912,54.93140962228675,10.182195490056818,19.624689275568183,231.65531782670453,179,203,255,0,0,20
30.823324478445738,28.454760752978835,47.35543518924541,10.288485440340908,9.489612926136363,238.620849609375,179,255,255,0,0,3
39.601231228616534,46.54166641964992,64.67005139251535,12.209591278248588,17.960871292372882,230.60968396892656,179,255,255,0,0,0
41.11706961276022,45.149376759699194,39.23789473072489,15.8545197740113,14.662230755649718,241.40560999293785,179,255,255,0,0,9
47.93249178431931,57.02252033166884,56.03539439443353,22.489263392857143,31.94015625,222.9402455357143,179,255,255,0,0,0
